north-texas-mean-green-at-indiana-hoosiers-week-1,,CBS,0.000000,0,0.000000,0.500000
north-texas-mean-green-at-indiana-hoosiers-week-1,,FOX,0.000000,255,7.500000,0.000000
north-texas-mean-green-at-indiana-hoosiers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
northern-illinois-huskies-at-iowa-hawkeyes-week-1,northern-illinois-huskies,ESPN,0.000000,0,0.000000,0.000000
northern-illinois-huskies-at-iowa-hawkeyes-week-1,iowa-hawkeyes,ESPN,0.000000,0,0.000000,0.000000
northern-illinois-huskies-at-iowa-hawkeyes-week-1,,CBS,0.000000,0,0.000000,0.500000
northern-illinois-huskies-at-iowa-hawkeyes-week-1,,CBS,0.000000,0,0.000000,0.500000
northern-illinois-huskies-at-iowa-hawkeyes-week-1,,FOX,0.000000,255,7.500000,0.000000
northern-illinois-huskies-at-iowa-hawkeyes-week-1,,FOX,0.000000,-319,-7.500000,33.000000
howard-bison-at-maryland-terrapins-week-1,howard-bison,ESPN,0.000000,0,0.000000,0.000000
howard-bison-at-maryland-terrapins-week-1,maryland-terrapins,ESPN,0.000000,0,0.000000,0.000000
howard-bison-at-maryland-terrapins-week-1,,CBS,0.000000,0,0.000000,0.500000
howard-bison-at-maryland-terrapins-week-1,,CBS,0.000000,0,0.000000,0.500000
howard-bison-at-maryland-terrapins-week-1,,FOX,0.000000,255,7.500000,0.000000
howard-bison-at-maryland-terrapins-week-1,,FOX,0.000000,-319,-7.500000,33.000000
western-michigan-broncos-at-michigan-wolverines-week-1,western-michigan-broncos,ESPN,0.000000,0,0.000000,0.000000
western-michigan-broncos-at-michigan-wolverines-week-1,michigan-wolverines,ESPN,0.000000,0,0.000000,0.000000
western-michigan-broncos-at-michigan-wolverines-week-1,,CBS,0.000000,0,0.000000,0.500000
western-michigan-broncos-at-michigan-wolverines-week-1,,CBS,0.000000,0,0.000000,0.500000
western-michigan-broncos-at-michigan-wolverines-week-1,,FOX,0.000000,255,7.500000,0.000000
western-michigan-broncos-at-michigan-wolverines-week-1,,FOX,0.000000,-319,-7.500000,33.000000
toledo-rockets-at-michigan-state-spartans-week-1,toledo-rockets,ESPN,0.000000,0,0.000000,0.000000
toledo-rockets-at-michigan-state-spartans-week-1,michigan-state-spartans,ESPN,0.000000,0,0.000000,0.000000
toledo-rockets-at-michigan-state-spartans-week-1,,CBS,0.000000,0,0.000000,0.500000
toledo-rockets-at-michigan-state-spartans-week-1,,CBS,0.000000,0,0.000000,0.500000
toledo-rockets-at-michigan-state-spartans-week-1,,FOX,0.000000,255,7.500000,0.000000
toledo-rockets-at-michigan-state-spartans-week-1,,FOX,0.000000,-319,-7.500000,33.000000
ohio-bobcats-at-nebraska-cornhuskers-week-1,ohio-bobcats,ESPN,0.000000,0,0.000000,0.000000
ohio-bobcats-at-nebraska-cornhuskers-week-1,nebraska-cornhuskers,ESPN,0.000000,0,0.000000,0.000000
ohio-bobcats-at-nebraska-cornhuskers-week-1,,CBS,0.000000,0,0.000000,0.500000
ohio-bobcats-at-nebraska-cornhuskers-week-1,,CBS,0.000000,0,0.000000,0.500000
ohio-bobcats-at-nebraska-cornhuskers-week-1,,FOX,0.000000,255,7.500000,0.000000
ohio-bobcats-at-nebraska-cornhuskers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
south-dakota-state-jackrabbits-at-northwestern-wildcats-week-1,south-dakota-state-jackrabbits,ESPN,0.000000,0,0.000000,0.000000
south-dakota-state-jackrabbits-at-northwestern-wildcats-week-1,northwestern-wildcats,ESPN,0.000000,0,0.000000,0.000000
south-dakota-state-jackrabbits-at-northwestern-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
south-dakota-state-jackrabbits-at-northwestern-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
south-dakota-state-jackrabbits-at-northwestern-wildcats-week-1,,FOX,0.000000,255,7.500000,0.000000
south-dakota-state-jackrabbits-at-northwestern-wildcats-week-1,,FOX,0.000000,-319,-7.500000,33.000000
ball-state-cardinals-at-ohio-state-buckeyes-week-1,ball-state-cardinals,ESPN,0.000000,0,0.000000,0.000000
ball-state-cardinals-at-ohio-state-buckeyes-week-1,ohio-state-buckeyes,ESPN,0.000000,0,0.000000,0.000000
ball-state-cardinals-at-ohio-state-buckeyes-week-1,,CBS,0.000000,0,0.000000,0.500000
ball-state-cardinals-at-ohio-state-buckeyes-week-1,,CBS,0.000000,0,0.000000,0.500000
ball-state-cardinals-at-ohio-state-buckeyes-week-1,,FOX,0.000000,255,7.500000,0.000000
ball-state-cardinals-at-ohio-state-buckeyes-week-1,,FOX,0.000000,-319,-7.500000,33.000000
boise-state-broncos-at-oregon-ducks-week-1,boise-state-broncos,ESPN,0.000000,0,0.000000,0.000000
boise-state-broncos-at-oregon-ducks-week-1,oregon-ducks,ESPN,0.000000,0,0.000000,0.000000
boise-state-broncos-at-oregon-ducks-week-1,,CBS,0.000000,0,0.000000,0.500000
boise-state-broncos-at-oregon-ducks-week-1,,CBS,0.000000,0,0.000000,0.500000
boise-state-broncos-at-oregon-ducks-week-1,,FOX,0.000000,255,7.500000,0.000000
boise-state-broncos-at-oregon-ducks-week-1,,FOX,0.000000,-319,-7.500000,33.000000
marshall-thundering-herd-at-penn-state-nittany-lions-week-1,marshall-thundering-herd,ESPN,0.000000,0,0.000000,0.000000
marshall-thundering-herd-at-penn-state-nittany-lions-week-1,penn-state-nittany-lions,ESPN,0.000000,0,0.000000,0.000000
marshall-thundering-herd-at-penn-state-nittany-lions-week-1,,CBS,0.000000,0,0.000000,0.500000
marshall-thundering-herd-at-penn-state-nittany-lions-week-1,,CBS,0.000000,0,0.000000,0.500000
marshall-thundering-herd-at-penn-state-nittany-lions-week-1,,FOX,0.000000,255,7.500000,0.000000
marshall-thundering-herd-at-penn-state-nittany-lions-week-1,,FOX,0.000000,-319,-7.500000,33.000000
indiana-state-sycamores-at-purdue-boilermakers-week-1,indiana-state-sycamores,ESPN,0.000000,0,0.000000,0.000000
indiana-state-sycamores-at-purdue-boilermakers-week-1,purdue-boilermakers,ESPN,0.000000,0,0.000000,0.000000
indiana-state-sycamores-at-purdue-boilermakers-week-1,,CBS,0.000000,0,0.000000,0.500000
indiana-state-sycamores-at-purdue-boilermakers-week-1,,CBS,0.000000,0,0.000000,0.500000
indiana-state-sycamores-at-purdue-boilermakers-week-1,,FOX,0.000000,255,7.500000,0.000000
indiana-state-sycamores-at-purdue-boilermakers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
fresno-state-bulldogs-at-usc-trojans-week-1,fresno-state-bulldogs,ESPN,0.000000,0,0.000000,0.000000
fresno-state-bulldogs-at-usc-trojans-week-1,usc-trojans,ESPN,0.000000,0,0.000000,0.000000
fresno-state-bulldogs-at-usc-trojans-week-1,,CBS,0.000000,0,0.000000,0.500000
fresno-state-bulldogs-at-usc-trojans-week-1,,CBS,0.000000,0,0.000000,0.500000
fresno-state-bulldogs-at-usc-trojans-week-1,,FOX,0.000000,255,7.500000,0.000000
fresno-state-bulldogs-at-usc-trojans-week-1,,FOX,0.000000,-319,-7.500000,33.000000
washington-state-cougars-at-washington-huskies-week-1,washington-state-cougars,ESPN,0.000000,0,0.000000,0.000000
washington-state-cougars-at-washington-huskies-week-1,washington-huskies,ESPN,0.000000,0,0.000000,0.000000
washington-state-cougars-at-washington-huskies-week-1,,CBS,0.000000,0,0.000000,0.500000
washington-state-cougars-at-washington-huskies-week-1,,CBS,0.000000,0,0.000000,0.500000
washington-state-cougars-at-washington-huskies-week-1,,FOX,0.000000,255,7.500000,0.000000
washington-state-cougars-at-washington-huskies-week-1,,FOX,0.000000,-319,-7.500000,33.000000
wyoming-cowboys-at-colorado-state-rams-week-1,wyoming-cowboys,ESPN,0.000000,0,0.000000,0.000000
wyoming-cowboys-at-colorado-state-rams-week-1,colorado-state-rams,ESPN,0.000000,0,0.000000,0.000000
wyoming-cowboys-at-colorado-state-rams-week-1,,CBS,0.000000,0,0.000000,0.500000
wyoming-cowboys-at-colorado-state-rams-week-1,,CBS,0.000000,0,0.000000,0.500000
wyoming-cowboys-at-colorado-state-rams-week-1,,FOX,0.000000,255,7.500000,0.000000
wyoming-cowboys-at-colorado-state-rams-week-1,,FOX,0.000000,-319,-7.500000,33.000000
portland-state-vikings-at-san-diego-state-aztecs-week-1,portland-state-vikings,ESPN,0.000000,0,0.000000,0.000000
portland-state-vikings-at-san-diego-state-aztecs-week-1,san-diego-state-aztecs,ESPN,0.000000,0,0.000000,0.000000
portland-state-vikings-at-san-diego-state-aztecs-week-1,,CBS,0.000000,0,0.000000,0.500000
portland-state-vikings-at-san-diego-state-aztecs-week-1,,CBS,0.000000,0,0.000000,0.500000
portland-state-vikings-at-san-diego-state-aztecs-week-1,,FOX,0.000000,255,7.500000,0.000000
portland-state-vikings-at-san-diego-state-aztecs-week-1,,FOX,0.000000,-319,-7.500000,33.000000
idaho-state-bengals-at-utah-state-aggies-week-1,idaho-state-bengals,ESPN,0.000000,0,0.000000,0.000000
idaho-state-bengals-at-utah-state-aggies-week-1,utah-state-aggies,ESPN,0.000000,0,0.000000,0.000000
idaho-state-bengals-at-utah-state-aggies-week-1,,CBS,0.000000,0,0.000000,0.500000
idaho-state-bengals-at-utah-state-aggies-week-1,,CBS,0.000000,0,0.000000,0.500000
idaho-state-bengals-at-utah-state-aggies-week-1,,FOX,0.000000,255,7.500000,0.000000
idaho-state-bengals-at-utah-state-aggies-week-1,,FOX,0.000000,-319,-7.500000,33.000000
lafayette-leopards-at-uconn-huskies-week-1,lafayette-leopards,ESPN,0.000000,0,0.000000,0.000000
lafayette-leopards-at-uconn-huskies-week-1,uconn-huskies,ESPN,0.000000,0,0.000000,0.000000
lafayette-leopards-at-uconn-huskies-week-1,,CBS,0.000000,0,0.000000,0.500000
lafayette-leopards-at-uconn-huskies-week-1,,CBS,0.000000,0,0.000000,0.500000
lafayette-leopards-at-uconn-huskies-week-1,,FOX,0.000000,255,7.500000,0.000000
lafayette-leopards-at-uconn-huskies-week-1,,FOX,0.000000,-319,-7.500000,33.000000
notre-dame-fighting-irish-at-wisconsin-badgers-week-1,notre-dame-fighting-irish,ESPN,0.000000,0,0.000000,0.000000
notre-dame-fighting-irish-at-wisconsin-badgers-week-1,wisconsin-badgers,ESPN,0.000000,0,0.000000,0.000000
notre-dame-fighting-irish-at-wisconsin-badgers-week-1,,CBS,0.000000,0,0.000000,0.500000
notre-dame-fighting-irish-at-wisconsin-badgers-week-1,,CBS,0.000000,0,0.000000,0.500000
notre-dame-fighting-irish-at-wisconsin-badgers-week-1,,FOX,0.000000,255,7.500000,0.000000
notre-dame-fighting-irish-at-wisconsin-badgers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
smu-mustangs-at-florida-state-seminoles-week-1,smu-mustangs,ESPN,0.000000,0,0.000000,0.000000
smu-mustangs-at-florida-state-seminoles-week-1,florida-state-seminoles,ESPN,0.000000,0,0.000000,0.000000
smu-mustangs-at-florida-state-seminoles-week-1,,CBS,0.000000,0,0.000000,0.500000
smu-mustangs-at-florida-state-seminoles-week-1,,CBS,0.000000,0,0.000000,0.500000
smu-mustangs-at-florida-state-seminoles-week-1,,FOX,0.000000,255,7.500000,0.000000
smu-mustangs-at-florida-state-seminoles-week-1,,FOX,0.000000,-319,-7.500000,33.000000
